AUC,Kendall,Spearman,epsilonOb,epsilonEff,epsilonTreat,AUC_Kendal
32.54122000000001,0.8666666666666666,0.9515151515151514,0.1,0.2,0.25,1.843839305223003
32.89469633333332,0.8222222222222221,0.9393939393939393,0.05,0.1,0.5,1.8100093184206054
32.89469633333332,0.8222222222222221,0.9393939393939393,0.05,0.1,0.3,1.8100093184206054
32.89469633333332,0.8222222222222221,0.9393939393939393,0.05,0.1,0.35,1.8100093184206054
32.89469633333332,0.8222222222222221,0.9393939393939393,0.05,0.1,0.4,1.8100093184206054
32.89469633333332,0.8222222222222221,0.9393939393939393,0.05,0.1,0.45,1.8100093184206054
32.81273199999999,0.8222222222222221,0.9030303030303028,0.1,0.45,0.45,1.8075480307408307
32.81273199999999,0.8222222222222221,0.9030303030303028,0.1,0.45,0.35,1.8075480307408307
32.81273199999999,0.8222222222222221,0.9030303030303028,0.1,0.45,0.3,1.8075480307408307
32.81273199999999,0.8222222222222221,0.9030303030303028,0.1,0.45,0.5,1.8075480307408307
32.81273199999999,0.8222222222222221,0.9030303030303028,0.1,0.45,0.4,1.8075480307408307
32.1440015,0.8222222222222221,0.9272727272727272,0.05,0.3,0.05,1.7874668799060407
32.1440015,0.8222222222222221,0.9272727272727272,0.05,0.3,0.1,1.7874668799060407
32.1440015,0.8222222222222221,0.9272727272727272,0.05,0.3,0.15,1.7874668799060407
32.1440015,0.8222222222222221,0.9272727272727272,0.05,0.3,0.2,1.7874668799060407
32.1440015,0.8222222222222221,0.9272727272727272,0.05,0.3,0.25,1.7874668799060407
32.254324500000045,0.7777777777777777,0.9272727272727272,0.05,0.3,0.4,1.746335298870021
32.254324500000045,0.7777777777777777,0.9272727272727272,0.05,0.3,0.45,1.746335298870021
32.254324500000045,0.7777777777777777,0.9272727272727272,0.05,0.3,0.5,1.746335298870021
32.254324500000045,0.7777777777777777,0.9272727272727272,0.05,0.3,0.35,1.746335298870021
32.254324500000045,0.7777777777777777,0.9272727272727272,0.05,0.3,0.3,1.746335298870021
32.984813499999994,0.7333333333333333,0.8060606060606059,0.1,0.45,0.1,1.7238265367253283
32.984813499999994,0.7333333333333333,0.8060606060606059,0.1,0.45,0.15,1.7238265367253283
32.984813499999994,0.7333333333333333,0.8060606060606059,0.1,0.45,0.2,1.7238265367253283
32.984813499999994,0.7333333333333333,0.8060606060606059,0.1,0.45,0.25,1.7238265367253283
32.984813499999994,0.7333333333333333,0.8060606060606059,0.1,0.45,0.05,1.7238265367253283
32.42445650000001,0.7333333333333333,0.8787878787878788,0.15,0.2,0.1,1.7069997082221713
32.42445650000001,0.7333333333333333,0.8787878787878788,0.15,0.2,0.25,1.7069997082221713
32.42445650000001,0.7333333333333333,0.8787878787878788,0.15,0.2,0.2,1.7069997082221713
32.42445650000001,0.7333333333333333,0.8787878787878788,0.15,0.2,0.15,1.7069997082221713
32.42445650000001,0.7333333333333333,0.8787878787878788,0.15,0.2,0.05,1.7069997082221713
32.34229333333335,0.7333333333333333,0.8545454545454544,0.1,0.4,0.5,1.7045324498230148
32.34229333333335,0.7333333333333333,0.8545454545454544,0.1,0.4,0.3,1.7045324498230148
32.34229333333335,0.7333333333333333,0.8545454545454544,0.1,0.4,0.35,1.7045324498230148
32.34229333333335,0.7333333333333333,0.8545454545454544,0.1,0.4,0.4,1.7045324498230148
32.34229333333335,0.7333333333333333,0.8545454545454544,0.1,0.4,0.45,1.7045324498230148
32.3075865,0.7333333333333333,0.8787878787878788,0.1,0.25,0.3,1.7034902464912318
32.3075865,0.7333333333333333,0.8787878787878788,0.1,0.25,0.5,1.7034902464912318
32.3075865,0.7333333333333333,0.8787878787878788,0.1,0.25,0.35,1.7034902464912318
32.3075865,0.7333333333333333,0.8787878787878788,0.1,0.25,0.4,1.7034902464912318
32.3075865,0.7333333333333333,0.8787878787878788,0.1,0.25,0.45,1.7034902464912318
32.27802900000001,0.7333333333333333,0.8787878787878788,0.1,0.3,0.35,1.7026026712784978
32.27802900000001,0.7333333333333333,0.8787878787878788,0.1,0.3,0.4,1.7026026712784978
32.27802900000001,0.7333333333333333,0.8787878787878788,0.1,0.3,0.5,1.7026026712784978
32.27802900000001,0.7333333333333333,0.8787878787878788,0.1,0.3,0.3,1.7026026712784978
32.27802900000001,0.7333333333333333,0.8787878787878788,0.1,0.3,0.45,1.7026026712784978
32.24540133333335,0.7333333333333333,0.8303030303030302,0.15,0.4,0.05,1.701622902753329
32.24540133333335,0.7333333333333333,0.8303030303030302,0.15,0.4,0.1,1.701622902753329
32.24540133333335,0.7333333333333333,0.8303030303030302,0.15,0.4,0.15,1.701622902753329
32.24540133333335,0.7333333333333333,0.8303030303030302,0.15,0.4,0.2,1.701622902753329
32.24540133333335,0.7333333333333333,0.8303030303030302,0.15,0.4,0.25,1.701622902753329
33.169868166666674,0.6888888888888888,0.8181818181818182,0.05,0.25,0.2,1.6849390553235675
33.169868166666674,0.6888888888888888,0.8181818181818182,0.05,0.25,0.25,1.6849390553235675
33.169868166666674,0.6888888888888888,0.8181818181818182,0.05,0.25,0.1,1.6849390553235675
33.169868166666674,0.6888888888888888,0.8181818181818182,0.05,0.25,0.05,1.6849390553235675
33.169868166666674,0.6888888888888888,0.8181818181818182,0.05,0.25,0.15,1.6849390553235675
32.711286333333334,0.6888888888888888,0.7818181818181817,0.15,0.05,0.4,1.6711684093529389
32.711286333333334,0.6888888888888888,0.7818181818181817,0.15,0.05,0.5,1.6711684093529389
32.711286333333334,0.6888888888888888,0.7818181818181817,0.15,0.05,0.45,1.6711684093529389
32.711286333333334,0.6888888888888888,0.7818181818181817,0.15,0.05,0.35,1.6711684093529389
32.711286333333334,0.6888888888888888,0.7818181818181817,0.15,0.05,0.3,1.6711684093529389
32.66645299999999,0.6888888888888888,0.8060606060606059,0.15,0.05,0.05,1.6698221197353824
32.66645299999999,0.6888888888888888,0.8060606060606059,0.15,0.05,0.25,1.6698221197353824
32.66645299999999,0.6888888888888888,0.8060606060606059,0.15,0.05,0.1,1.6698221197353824
32.66645299999999,0.6888888888888888,0.8060606060606059,0.15,0.05,0.2,1.6698221197353824
32.66645299999999,0.6888888888888888,0.8060606060606059,0.15,0.05,0.15,1.6698221197353824
32.65205016666666,0.6888888888888888,0.8424242424242423,0.1,0.4,0.1,1.669389620442147
32.65205016666666,0.6888888888888888,0.8424242424242423,0.1,0.4,0.15,1.669389620442147
32.65205016666666,0.6888888888888888,0.8424242424242423,0.1,0.4,0.2,1.669389620442147
32.65205016666666,0.6888888888888888,0.8424242424242423,0.1,0.4,0.25,1.669389620442147
32.65205016666666,0.6888888888888888,0.8424242424242423,0.1,0.4,0.05,1.669389620442147
32.350744000000006,0.6888888888888888,0.8666666666666665,0.1,0.25,0.05,1.6603417684594939
32.350744000000006,0.6888888888888888,0.8666666666666665,0.1,0.25,0.15,1.6603417684594939
32.350744000000006,0.6888888888888888,0.8666666666666665,0.1,0.25,0.1,1.6603417684594939
32.350744000000006,0.6888888888888888,0.8666666666666665,0.1,0.25,0.25,1.6603417684594939
32.350744000000006,0.6888888888888888,0.8666666666666665,0.1,0.25,0.2,1.6603417684594939
32.18074383333332,0.6888888888888888,0.8424242424242423,0.1,0.3,0.15,1.655236873455044
32.18074383333332,0.6888888888888888,0.8424242424242423,0.1,0.3,0.1,1.655236873455044
32.18074383333332,0.6888888888888888,0.8424242424242423,0.1,0.3,0.25,1.655236873455044
32.18074383333332,0.6888888888888888,0.8424242424242423,0.1,0.3,0.2,1.655236873455044
32.18074383333332,0.6888888888888888,0.8424242424242423,0.1,0.3,0.05,1.655236873455044
32.710350666666685,0.6444444444444444,0.7212121212121211,0.1,0.1,0.05,1.6266958679943202
32.710350666666685,0.6444444444444444,0.7212121212121211,0.1,0.1,0.1,1.6266958679943202
32.710350666666685,0.6444444444444444,0.7212121212121211,0.1,0.1,0.25,1.6266958679943202
32.710350666666685,0.6444444444444444,0.7212121212121211,0.1,0.1,0.2,1.6266958679943202
32.710350666666685,0.6444444444444444,0.7212121212121211,0.1,0.1,0.15,1.6266958679943202
33.22814350000001,0.5555555555555555,0.6606060606060605,0.05,0.25,0.35,1.5533556582629395
33.22814350000001,0.5555555555555555,0.6606060606060605,0.05,0.25,0.5,1.5533556582629395
33.22814350000001,0.5555555555555555,0.6606060606060605,0.05,0.25,0.45,1.5533556582629395
33.22814350000001,0.5555555555555555,0.6606060606060605,0.05,0.25,0.4,1.5533556582629395
33.22814350000001,0.5555555555555555,0.6606060606060605,0.05,0.25,0.3,1.5533556582629395
32.86302933333335,0.5555555555555555,0.6727272727272726,0.15,0.1,0.5,1.542391730862063
32.86302933333335,0.5555555555555555,0.6727272727272726,0.15,0.1,0.35,1.542391730862063
32.86302933333335,0.5555555555555555,0.6727272727272726,0.15,0.1,0.45,1.542391730862063
32.86302933333335,0.5555555555555555,0.6727272727272726,0.15,0.1,0.3,1.542391730862063
32.86302933333335,0.5555555555555555,0.6727272727272726,0.15,0.1,0.4,1.542391730862063
32.794847000000004,0.5555555555555555,0.7212121212121211,0.15,0.1,0.25,1.5403442996174361
32.794847000000004,0.5555555555555555,0.7212121212121211,0.15,0.1,0.2,1.5403442996174361
32.794847000000004,0.5555555555555555,0.7212121212121211,0.15,0.1,0.15,1.5403442996174361
32.794847000000004,0.5555555555555555,0.7212121212121211,0.15,0.1,0.1,1.5403442996174361
32.794847000000004,0.5555555555555555,0.7212121212121211,0.15,0.1,0.05,1.5403442996174361
32.51524766666666,0.5555555555555555,0.7212121212121211,0.15,0.2,0.4,1.531948277025415
32.51524766666666,0.5555555555555555,0.7212121212121211,0.15,0.2,0.45,1.531948277025415
32.51524766666666,0.5555555555555555,0.7212121212121211,0.15,0.2,0.5,1.531948277025415
32.51524766666666,0.5555555555555555,0.7212121212121211,0.15,0.2,0.35,1.531948277025415
32.51524766666666,0.5555555555555555,0.7212121212121211,0.15,0.2,0.3,1.531948277025415
33.255431500000014,0.5111111111111111,0.5636363636363636,0.05,0.15,0.5,1.5097306387497342
33.255431500000014,0.5111111111111111,0.5636363636363636,0.05,0.15,0.45,1.5097306387497342
33.255431500000014,0.5111111111111111,0.5636363636363636,0.05,0.15,0.4,1.5097306387497342
33.255431500000014,0.5111111111111111,0.5636363636363636,0.05,0.15,0.35,1.5097306387497342
33.255431500000014,0.5111111111111111,0.5636363636363636,0.05,0.15,0.3,1.5097306387497342
33.11694416666668,0.4666666666666666,0.4666666666666666,0.1,0.1,0.3,1.4611275907581587
33.11694416666668,0.4666666666666666,0.4666666666666666,0.1,0.1,0.5,1.4611275907581587
33.11694416666668,0.4666666666666666,0.4666666666666666,0.1,0.1,0.45,1.4611275907581587
33.11694416666668,0.4666666666666666,0.4666666666666666,0.1,0.1,0.4,1.4611275907581587
33.11694416666668,0.4666666666666666,0.4666666666666666,0.1,0.1,0.35,1.4611275907581587
32.51794466666667,0.4666666666666666,0.3939393939393939,0.05,0.05,0.25,1.4431403757149326
32.51794466666667,0.4666666666666666,0.3939393939393939,0.05,0.05,0.2,1.4431403757149326
32.51794466666667,0.4666666666666666,0.3939393939393939,0.05,0.05,0.15,1.4431403757149326
32.51794466666667,0.4666666666666666,0.3939393939393939,0.05,0.05,0.1,1.4431403757149326
32.51794466666667,0.4666666666666666,0.3939393939393939,0.05,0.05,0.05,1.4431403757149326
32.3236125,0.4666666666666666,0.4787878787878787,0.1,0.35,0.1,1.437304820807709
32.3236125,0.4666666666666666,0.4787878787878787,0.1,0.35,0.15,1.437304820807709
32.3236125,0.4666666666666666,0.4787878787878787,0.1,0.35,0.2,1.437304820807709
32.3236125,0.4666666666666666,0.4787878787878787,0.1,0.35,0.25,1.437304820807709
32.3236125,0.4666666666666666,0.4787878787878787,0.1,0.35,0.05,1.437304820807709
32.953238500000026,0.4222222222222222,0.5030303030303029,0.05,0.15,0.2,1.4117672673686938
32.953238500000026,0.4222222222222222,0.5030303030303029,0.05,0.15,0.05,1.4117672673686938
32.953238500000026,0.4222222222222222,0.5030303030303029,0.05,0.15,0.1,1.4117672673686938
32.953238500000026,0.4222222222222222,0.5030303030303029,0.05,0.15,0.15,1.4117672673686938
32.953238500000026,0.4222222222222222,0.5030303030303029,0.05,0.15,0.25,1.4117672673686938
32.43017133333334,0.4222222222222222,0.406060606060606,0.1,0.35,0.5,1.3960602064965486
32.43017133333334,0.4222222222222222,0.406060606060606,0.1,0.35,0.45,1.3960602064965486
32.43017133333334,0.4222222222222222,0.406060606060606,0.1,0.35,0.4,1.3960602064965486
32.43017133333334,0.4222222222222222,0.406060606060606,0.1,0.35,0.35,1.3960602064965486
32.43017133333334,0.4222222222222222,0.406060606060606,0.1,0.35,0.3,1.3960602064965486
32.08277866666664,0.4222222222222222,0.4545454545454545,0.15,0.35,0.15,1.3856284338493698
32.08277866666664,0.4222222222222222,0.4545454545454545,0.15,0.35,0.1,1.3856284338493698
32.08277866666664,0.4222222222222222,0.4545454545454545,0.15,0.35,0.05,1.3856284338493698
32.08277866666664,0.4222222222222222,0.4545454545454545,0.15,0.35,0.2,1.3856284338493698
32.08277866666664,0.4222222222222222,0.4545454545454545,0.15,0.35,0.25,1.3856284338493698
31.975730166666658,0.4222222222222222,0.3696969696969697,0.05,0.35,0.35,1.38241389963097
31.975730166666658,0.4222222222222222,0.3696969696969697,0.05,0.35,0.45,1.38241389963097
31.975730166666658,0.4222222222222222,0.3696969696969697,0.05,0.35,0.4,1.38241389963097
31.975730166666658,0.4222222222222222,0.3696969696969697,0.05,0.35,0.5,1.38241389963097
31.975730166666658,0.4222222222222222,0.3696969696969697,0.05,0.35,0.3,1.38241389963097
31.83437966666664,0.3333333333333333,0.33333333333333326,0.05,0.35,0.2,1.2892804298368086
31.83437966666664,0.3333333333333333,0.33333333333333326,0.05,0.35,0.05,1.2892804298368086
31.83437966666664,0.3333333333333333,0.33333333333333326,0.05,0.35,0.1,1.2892804298368086
31.83437966666664,0.3333333333333333,0.33333333333333326,0.05,0.35,0.15,1.2892804298368086
31.83437966666664,0.3333333333333333,0.33333333333333326,0.05,0.35,0.25,1.2892804298368086
32.169370166666695,0.24444444444444444,0.3939393939393939,0.05,0.45,0.25,1.2104508918504475
32.169370166666695,0.24444444444444444,0.3939393939393939,0.05,0.45,0.2,1.2104508918504475
32.169370166666695,0.24444444444444444,0.3939393939393939,0.05,0.45,0.15,1.2104508918504475
32.169370166666695,0.24444444444444444,0.3939393939393939,0.05,0.45,0.1,1.2104508918504475
32.169370166666695,0.24444444444444444,0.3939393939393939,0.05,0.45,0.05,1.2104508918504475
32.06405766666669,0.24444444444444444,0.41818181818181815,0.05,0.45,0.5,1.207288487567573
32.06405766666669,0.24444444444444444,0.41818181818181815,0.05,0.45,0.3,1.207288487567573
32.06405766666669,0.24444444444444444,0.41818181818181815,0.05,0.45,0.35,1.207288487567573
32.06405766666669,0.24444444444444444,0.41818181818181815,0.05,0.45,0.4,1.207288487567573
32.06405766666669,0.24444444444444444,0.41818181818181815,0.05,0.45,0.45,1.207288487567573
31.72455550000001,0.24444444444444444,0.22424242424242422,0.1,0.5,0.3,1.1970936568882906
31.72455550000001,0.24444444444444444,0.22424242424242422,0.1,0.5,0.4,1.1970936568882906
31.72455550000001,0.24444444444444444,0.22424242424242422,0.1,0.5,0.45,1.1970936568882906
31.72455550000001,0.24444444444444444,0.22424242424242422,0.1,0.5,0.5,1.1970936568882906
31.72455550000001,0.24444444444444444,0.22424242424242422,0.1,0.5,0.35,1.1970936568882906
32.74551566666667,0.19999999999999998,0.22424242424242422,0.05,0.05,0.45,1.1833073850606863
32.74551566666667,0.19999999999999998,0.22424242424242422,0.05,0.05,0.4,1.1833073850606863
32.74551566666667,0.19999999999999998,0.22424242424242422,0.05,0.05,0.3,1.1833073850606863
32.74551566666667,0.19999999999999998,0.22424242424242422,0.05,0.05,0.5,1.1833073850606863
32.74551566666667,0.19999999999999998,0.22424242424242422,0.05,0.05,0.35,1.1833073850606863
32.51201899999999,0.19999999999999998,0.29696969696969694,0.15,0.4,0.3,1.1762957685982185
32.51201899999999,0.19999999999999998,0.29696969696969694,0.15,0.4,0.5,1.1762957685982185
32.51201899999999,0.19999999999999998,0.29696969696969694,0.15,0.4,0.35,1.1762957685982185
32.51201899999999,0.19999999999999998,0.29696969696969694,0.15,0.4,0.45,1.1762957685982185
32.51201899999999,0.19999999999999998,0.29696969696969694,0.15,0.4,0.4,1.1762957685982185
32.40004683333333,0.19999999999999998,0.2727272727272727,0.15,0.5,0.2,1.1729333827520048
32.40004683333333,0.19999999999999998,0.2727272727272727,0.15,0.5,0.15,1.1729333827520048
32.40004683333333,0.19999999999999998,0.2727272727272727,0.15,0.5,0.1,1.1729333827520048
32.40004683333333,0.19999999999999998,0.2727272727272727,0.15,0.5,0.05,1.1729333827520048
32.36237633333333,0.19999999999999998,0.23636363636363633,0.15,0.5,0.25,1.1718021841712283
32.90493516666666,0.15555555555555553,0.13939393939393938,0.1,0.05,0.25,1.1436501112709476
32.90493516666666,0.15555555555555553,0.13939393939393938,0.1,0.05,0.05,1.1436501112709476
32.90493516666666,0.15555555555555553,0.13939393939393938,0.1,0.05,0.1,1.1436501112709476
32.90493516666666,0.15555555555555553,0.13939393939393938,0.1,0.05,0.2,1.1436501112709476
32.90493516666666,0.15555555555555553,0.13939393939393938,0.1,0.05,0.15,1.1436501112709476
32.21483350000002,0.15555555555555553,-0.01818181818181818,0.15,0.3,0.35,1.1229272107008779
32.21483350000002,0.15555555555555553,-0.01818181818181818,0.15,0.3,0.3,1.1229272107008779
32.21483350000002,0.15555555555555553,-0.01818181818181818,0.15,0.3,0.5,1.1229272107008779
32.21483350000002,0.15555555555555553,-0.01818181818181818,0.15,0.3,0.4,1.1229272107008779
32.21483350000002,0.15555555555555553,-0.01818181818181818,0.15,0.3,0.45,1.1229272107008779
32.01997283333331,0.15555555555555553,0.12727272727272726,0.15,0.3,0.15,1.1170757855915072
32.01997283333331,0.15555555555555553,0.12727272727272726,0.15,0.3,0.25,1.1170757855915072
32.01997283333331,0.15555555555555553,0.12727272727272726,0.15,0.3,0.2,1.1170757855915072
32.01997283333331,0.15555555555555553,0.12727272727272726,0.15,0.3,0.05,1.1170757855915072
32.01997283333331,0.15555555555555553,0.12727272727272726,0.15,0.3,0.1,1.1170757855915072
31.841055166666663,0.1111111111111111,0.16363636363636364,0.05,0.5,0.4,1.0672586646333675
31.841055166666663,0.1111111111111111,0.16363636363636364,0.05,0.5,0.3,1.0672586646333675
31.841055166666663,0.1111111111111111,0.16363636363636364,0.05,0.5,0.35,1.0672586646333675
31.841055166666663,0.1111111111111111,0.16363636363636364,0.05,0.5,0.5,1.0672586646333675
31.841055166666663,0.1111111111111111,0.16363636363636364,0.05,0.5,0.45,1.0672586646333675
31.81444383333333,0.1111111111111111,0.18787878787878787,0.05,0.5,0.15,1.066459559166245
31.81444383333333,0.1111111111111111,0.18787878787878787,0.05,0.5,0.25,1.066459559166245
31.81444383333333,0.1111111111111111,0.18787878787878787,0.05,0.5,0.05,1.066459559166245
31.81444383333333,0.1111111111111111,0.18787878787878787,0.05,0.5,0.2,1.066459559166245
31.81444383333333,0.1111111111111111,0.18787878787878787,0.05,0.5,0.1,1.066459559166245
32.515013666666654,0.06666666666666667,-0.006060606060606061,0.15,0.5,0.3,1.043052361405585
32.515013666666654,0.06666666666666667,-0.006060606060606061,0.15,0.5,0.35,1.043052361405585
32.515013666666654,0.06666666666666667,-0.006060606060606061,0.15,0.5,0.4,1.043052361405585
32.515013666666654,0.06666666666666667,-0.006060606060606061,0.15,0.5,0.45,1.043052361405585
32.515013666666654,0.06666666666666667,-0.006060606060606061,0.15,0.5,0.5,1.043052361405585
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.35,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.05,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.15,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.2,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.25,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.3,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.1,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.4,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.45,1.037274276549211
32.32259533333333,0.06666666666666667,0.07878787878787878,0.15,0.15,0.5,1.037274276549211
32.018124000000014,0.06666666666666667,0.07878787878787878,0.15,0.35,0.35,1.0281313785214763
32.018124000000014,0.06666666666666667,0.07878787878787878,0.15,0.35,0.5,1.0281313785214763
32.018124000000014,0.06666666666666667,0.07878787878787878,0.15,0.35,0.45,1.0281313785214763
32.018124000000014,0.06666666666666667,0.07878787878787878,0.15,0.35,0.4,1.0281313785214763
32.018124000000014,0.06666666666666667,0.07878787878787878,0.15,0.35,0.3,1.0281313785214763
32.99165383333336,0.022222222222222223,0.10303030303030303,0.1,0.05,0.3,1.0129208323743806
32.99165383333336,0.022222222222222223,0.10303030303030303,0.1,0.05,0.35,1.0129208323743806
32.99165383333336,0.022222222222222223,0.10303030303030303,0.1,0.05,0.4,1.0129208323743806
32.99165383333336,0.022222222222222223,0.10303030303030303,0.1,0.05,0.45,1.0129208323743806
32.99165383333336,0.022222222222222223,0.10303030303030303,0.1,0.05,0.5,1.0129208323743806
31.62707416666666,-0.28888888888888886,-0.3696969696969697,0.1,0.5,0.25,0.6608330795332722
31.62707416666666,-0.28888888888888886,-0.3696969696969697,0.1,0.5,0.2,0.6608330795332722
31.62707416666666,-0.28888888888888886,-0.3696969696969697,0.1,0.5,0.1,0.6608330795332722
