AUC,Kendall,Spearman,epsilonOb,epsilonEff,epsilonTreat,AUC_Kendal
27.48239333333334,0.6888888888888888,0.8303030303030302,0.05,0.25,0.5,1.6888888888888889
24.83210616666663,0.7777777777777777,0.8181818181818182,0.05,0.2,0.2,1.6813419566860177
25.366919499999998,0.7333333333333333,0.8787878787878788,0.05,0.2,0.1,1.6563577290737332
25.087514999999996,0.7333333333333333,0.8787878787878788,0.05,0.15,0.1,1.6461910563021478
25.042751333333324,0.7333333333333333,0.8424242424242423,0.05,0.25,0.3,1.6445622437702938
25.9540345,0.6888888888888888,0.7818181818181817,0.05,0.3,0.15,1.633276598692911
24.530769333333335,0.7333333333333333,0.8787878787878788,0.05,0.1,0.45,1.6259327891303659
24.18126266666667,0.7333333333333333,0.8424242424242423,0.05,0.25,0.2,1.6132153135296239
24.809317166666638,0.6888888888888888,0.7818181818181817,0.05,0.35,0.2,1.5916238459850551
24.541599833333322,0.6888888888888888,0.8303030303030302,0.05,0.05,0.1,1.5818824333618466
24.45882183333333,0.6888888888888888,0.7939393939393938,0.05,0.4,0.45,1.5788703958367307
23.603453666666663,0.6888888888888888,0.7696969696969697,0.05,0.4,0.1,1.5477461718183956
24.75259433333334,0.6444444444444444,0.7939393939393938,0.05,0.35,0.05,1.5451154316146547
24.15103,0.6444444444444444,0.7696969696969697,0.05,0.15,0.45,1.5232263506297135
23.984491666666674,0.6444444444444444,0.7696969696969697,0.05,0.3,0.1,1.517166531482473
24.988344166666668,0.6,0.7333333333333332,0.05,0.05,0.05,1.509249200518441
24.948858833333315,0.6,0.7696969696969697,0.05,0.25,0.35,1.507812450346997
25.606535166666653,0.5555555555555555,0.709090909090909,0.05,0.05,0.15,1.4872988304619859
25.44152133333335,0.5555555555555555,0.709090909090909,0.05,0.05,0.2,1.4812944831938328
24.072671000000007,0.6,0.7333333333333332,0.05,0.1,0.1,1.4759306625162925
24.57356,0.5555555555555555,0.4424242424242424,0.05,0.2,0.35,1.4497120324659845
25.579172000000007,0.5111111111111111,0.6121212121212121,0.05,0.35,0.35,1.4418587243102527
24.22009883333332,0.5555555555555555,0.6848484848484848,0.05,0.1,0.05,1.4368506647393984
24.50606333333334,0.5111111111111111,0.41818181818181815,0.05,0.2,0.3,1.4028115913458505
24.367608666666644,0.4222222222222222,0.3696969696969697,0.05,0.15,0.35,1.3088847618021073
23.10734916666667,0.4666666666666666,0.6727272727272726,0.05,0.05,0.25,1.3074722284821223
24.18985583333334,0.4222222222222222,0.6121212121212121,0.05,0.1,0.2,1.3024168813967387
25.164120166666667,0.3333333333333333,0.3696969696969697,0.05,0.15,0.3,1.2489784833554443
23.89131249999999,0.37777777777777777,0.35757575757575755,0.05,0.2,0.25,1.2471093607379222
23.99986700000001,0.3333333333333333,0.4424242424242424,0.05,0.1,0.35,1.2066148815924733
23.95704150000001,0.3333333333333333,0.4787878787878787,0.05,0.1,0.3,1.2050565930009172
25.010965166666676,0.28888888888888886,0.4424242424242424,0.05,0.4,0.05,1.1989611982146902
25.482081833333336,0.24444444444444444,0.19999999999999998,0.05,0.15,0.4,1.1716592442714364
24.09149116666668,0.28888888888888886,0.38181818181818183,0.05,0.1,0.4,1.165504359545375
26.12526466666669,0.19999999999999998,0.2727272727272727,0.05,0.15,0.15,1.1506182503755744
24.45615916666668,0.24444444444444444,0.19999999999999998,0.05,0.15,0.2,1.1343290651191604
24.382625833333346,0.24444444444444444,0.38181818181818183,0.05,0.1,0.15,1.1316534126590034
24.191524000000015,0.24444444444444444,0.24848484848484845,0.05,0.2,0.45,1.1246998030873965
24.673915833333307,0.19999999999999998,0.2121212121212121,0.05,0.15,0.5,1.0978081178761954
23.986176333333333,0.15555555555555553,0.24848484848484845,0.05,0.4,0.3,1.0283389424464109
24.698093000000007,-0.022222222222222223,-0.16363636363636364,0.05,0.3,0.45,0.8764656285932938
25.297213333333342,-0.06666666666666667,-0.11515151515151514,0.05,0.2,0.5,0.8538213354699741
25.235924999999973,-0.06666666666666667,-0.1515151515151515,0.05,0.4,0.25,0.8515912410022178
24.48521166666665,-0.24444444444444444,-0.4787878787878787,0.05,0.1,0.5,0.6464973075960733
24.35691375,-0.37777777777777777,-0.4787878787878787,0.05,0.35,0.5,0.5084956065878243
22.478687500000003,-0.3333333333333333,-0.4545454545454545,0.05,0.3,0.5,0.48459715864953357
